kota_administrasi,kecamatan,kelurahan,rw,jumlah_rw,jumlah_rt,jumlah_kk,jumlah_jiwa,ketinggian_air,tanggal_kejadian,lama_genangan,jumlah_meninggal,jumlah_hilang,jumlah_luka_berat,jumlah_luka_ringan,jumlah_pengungsi,jumlah_tempat_pengungsian,jumlah_nilai_kerugian,
Jakarta Timur,Jatinegara,Kampung Melayu,"01, 02, 03, 04, 05, 07, 08",7,47,1508,3427,30 - 150 ,"05, 16",2,0,0,0,0,0,0,0,
Jakarta Timur,Kramat Jati,Cawang,"01, 02, 03, 05",4,14,400,900,30 - 100 ,"05, 16",2,0,0,0,0,0,0,0,
Jakarta Selatan,Mampang Prapatan,Bangka, 02,1,1,0,0,30 - 50 ,12,1,0,0,0,0,0,0,0,
Jakarta Selatan,Mampang Prapatan,Pela Mampang,"03, 05, 06, 07",4,3,30,0,40 - 100 ,12,1,0,0,0,0,0,0,0,
Jakarta Selatan,Mampang Prapatan,Tegal Parang, 04,1,0,20,0,40 - 70 ,12,1,0,0,0,0,0,0,0,
Jakarta Selatan,Mampang Prapatan,Kuningan Barat,"01, 02, 04, 05",4,23,70,0,50,12,1,0,0,0,0,0,0,0,
Jakarta Pusat,,,,0,0,0,0,,,,0,0,0,0,0,0,0,
Jakarta Barat,,,,0,0,0,0,,,,0,0,0,0,0,0,0,
Jakarta Utara,,,,0,0,0,0,,,,0,0,0,0,0,0,0,
